source_path,stem,last,penult,ean,match_score
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\mint-olive-shrug 4.webp,mint-olive-shrug 4,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\mint-olive-shrug 5.webp,mint-olive-shrug 5,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\mint-olive-shrug 6.webp,mint-olive-shrug 6,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\mint-olive-shrug 7.webp,mint-olive-shrug 7,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 1.webp,Onion Pink 1,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 2.webp,Onion Pink 2,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 3.webp,Onion Pink 3,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 4.webp,Onion Pink 4,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 5.webp,Onion Pink 5,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 6.webp,Onion Pink 6,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 7.webp,Onion Pink 7,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 8.webp,Onion Pink 8,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\Onion Pink 9.webp,Onion Pink 9,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\orange-shrug 1.webp,orange-shrug 1,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\orange-shrug 2.webp,orange-shrug 2,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\orange-shrug 3.webp,orange-shrug 3,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\orange-shrug 4.webp,orange-shrug 4,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\orange-shrug 5.webp,orange-shrug 5,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\orange-shrug 6.webp,orange-shrug 6,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\orange-shrug 7.webp,orange-shrug 7,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\peach-puzz-shrug 1.webp,peach-puzz-shrug 1,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\peach-puzz-shrug 2.webp,peach-puzz-shrug 2,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\peach-puzz-shrug 3.webp,peach-puzz-shrug 3,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\peach-puzz-shrug 4.webp,peach-puzz-shrug 4,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\peach-puzz-shrug 5.webp,peach-puzz-shrug 5,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\peach-puzz-shrug 6.webp,peach-puzz-shrug 6,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\peach-puzz-shrug 7.webp,peach-puzz-shrug 7,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\pink-shrug 1.webp,pink-shrug 1,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\pink-shrug 2.webp,pink-shrug 2,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\pink-shrug 3.webp,pink-shrug 3,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\pink-shrug 4.webp,pink-shrug 4,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\pink-shrug 5.webp,pink-shrug 5,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\pink-shrug 6.webp,pink-shrug 6,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\pink-shrug 7.webp,pink-shrug 7,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\teal-blue-shrug 1.webp,teal-blue-shrug 1,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\teal-blue-shrug 2.webp,teal-blue-shrug 2,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\teal-blue-shrug 3.webp,teal-blue-shrug 3,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\teal-blue-shrug 4.webp,teal-blue-shrug 4,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\teal-blue-shrug 5.webp,teal-blue-shrug 5,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\teal-blue-shrug 6.webp,teal-blue-shrug 6,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Georgette Shrug\teal-blue-shrug 7.webp,teal-blue-shrug 7,Georgette Shrug,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Black 1.webp,Black 1,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Black 2.webp,Black 2,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Black 3.webp,Black 3,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Black 4.webp,Black 4,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Black 5.webp,Black 5,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Black 6.webp,Black 6,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Grey Melange 1.webp,Grey Melange 1,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Grey Melange 2.webp,Grey Melange 2,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Grey Melange 3.webp,Grey Melange 3,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Grey Melange 4.webp,Grey Melange 4,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Grey Melange 5.webp,Grey Melange 5,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Grey Melange 6.webp,Grey Melange 6,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Mustard 1.webp,Mustard 1,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Mustard 2.webp,Mustard 2,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Mustard 3.webp,Mustard 3,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Mustard 4.webp,Mustard 4,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Mustard 5.webp,Mustard 5,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Mustard 6.webp,Mustard 6,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Asymentrical Hem\Mustard 7.webp,Mustard 7,Shrug Asymentrical Hem,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Black 1.webp,Black 1,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Black 2.webp,Black 2,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Black 3.webp,Black 3,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Black 4.webp,Black 4,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Black 5.webp,Black 5,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Black 6.webp,Black 6,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Black 7.webp,Black 7,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 1.webp,Lavender 1,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 2.webp,Lavender 2,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 3.webp,Lavender 3,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 4.webp,Lavender 4,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 5.webp,Lavender 5,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 6.webp,Lavender 6,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 1.webp,Light Pink 1,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 2.webp,Light Pink 2,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 3.webp,Light Pink 3,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 4.webp,Light Pink 4,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 5.webp,Light Pink 5,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 6.webp,Light Pink 6,Shrug Classic,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 1.webp,Black 1,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 2.webp,Black 2,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 3.webp,Black 3,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 4.webp,Black 4,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 5.webp,Black 5,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 6.webp,Black 6,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 2.webp,Dusty Pink 2,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 3.webp,Dusty Pink 3,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 4.webp,Dusty Pink 4,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 5.webp,Dusty Pink 5,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 6.webp,Dusty Pink 6,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 7.webp,Dusty Pink 7,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink.webp,Dusty Pink,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 1.webp,Purple 1,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 2.webp,Purple 2,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 3.webp,Purple 3,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 4.webp,Purple 4,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 5.webp,Purple 5,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 6.webp,Purple 6,Shrug High Low,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\3.webp,3,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 1.webp,Black 1,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 2.webp,Black 2,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 3.webp,Black 3,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 4.webp,Black 4,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 5.webp,Black 5,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 6.webp,Black 6,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 1.webp,Maroon 1,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 2.webp,Maroon 2,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 3.webp,Maroon 3,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 4.webp,Maroon 4,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 5.webp,Maroon 5,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 6.webp,Maroon 6,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 7.webp,Maroon 7,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 1.webp,Teal Blue 1,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 2.webp,Teal Blue 2,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 3.webp,Teal Blue 3,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 4.webp,Teal Blue 4,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 5.webp,Teal Blue 5,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 6.webp,Teal Blue 6,Shrug Lace,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 1.webp,Black 1,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 2.webp,Black 2,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 3.webp,Black 3,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 4.webp,Black 4,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 5.webp,Black 5,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 6.webp,Black 6,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 1.webp,Light Olive 1,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 2.webp,Light Olive 2,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 3.webp,Light Olive 3,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 4.webp,Light Olive 4,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 5.webp,Light Olive 5,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 6.webp,Light Olive 6,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 7.webp,Light Olive 7,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 1.webp,Off White 1,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 2.webp,Off White 2,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 3.webp,Off White 3,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 4.webp,Off White 4,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 5.webp,Off White 5,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 6.webp,Off White 6,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 7.webp,Off White 7,Shrug Long Line,SHRUGS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 1.webp,Anthrazite Grey 1,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 2.webp,Anthrazite Grey 2,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 3.webp,Anthrazite Grey 3,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 4.webp,Anthrazite Grey 4,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 5.webp,Anthrazite Grey 5,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 6.webp,Anthrazite Grey 6,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 7.webp,Anthrazite Grey 7,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 1.webp,Black 1,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 2.webp,Black 2,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 3.webp,Black 3,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 4.webp,Black 4,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 5.webp,Black 5,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 6.webp,Black 6,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 7.webp,Black 7,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Grape Vine 1.webp,Grape Vine 1,Frill Tee,TOPS,,0.0
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Grape Vine 2.webp,Grape Vine 2,Frill Tee,TOPS,,0.0
