source_path,ext,size,mtime,name_key,name_key_norm,ean,ean_valid
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 3.webp,.webp,47028,1762688257.3016176,SHRUGS Shrug Classic Lavender,shrugs shrug classic lavender,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 4.webp,.webp,39660,1762688257.3122666,SHRUGS Shrug Classic Lavender,shrugs shrug classic lavender,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 5.webp,.webp,31870,1762688257.3224885,SHRUGS Shrug Classic Lavender,shrugs shrug classic lavender,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Lavender 6.webp,.webp,93756,1762688257.3363373,SHRUGS Shrug Classic Lavender,shrugs shrug classic lavender,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 1.webp,.webp,51156,1762688257.35218,SHRUGS Shrug Classic Light Pink,shrugs shrug classic light pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 2.webp,.webp,58972,1762688257.3638697,SHRUGS Shrug Classic Light Pink,shrugs shrug classic light pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 3.webp,.webp,47998,1762688257.3660734,SHRUGS Shrug Classic Light Pink,shrugs shrug classic light pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 4.webp,.webp,36136,1762688257.3840938,SHRUGS Shrug Classic Light Pink,shrugs shrug classic light pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 5.webp,.webp,34938,1762688257.3957858,SHRUGS Shrug Classic Light Pink,shrugs shrug classic light pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Classic\Light Pink 6.webp,.webp,92860,1762688257.4134912,SHRUGS Shrug Classic Light Pink,shrugs shrug classic light pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 1.webp,.webp,39228,1762688257.428725,SHRUGS Shrug High Low Black,shrugs shrug high low black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 2.webp,.webp,45250,1762688257.443302,SHRUGS Shrug High Low Black,shrugs shrug high low black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 3.webp,.webp,40084,1762688257.4573507,SHRUGS Shrug High Low Black,shrugs shrug high low black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 4.webp,.webp,30632,1762688257.4695523,SHRUGS Shrug High Low Black,shrugs shrug high low black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 5.webp,.webp,32838,1762688257.4821513,SHRUGS Shrug High Low Black,shrugs shrug high low black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Black 6.webp,.webp,47512,1762688257.4909256,SHRUGS Shrug High Low Black,shrugs shrug high low black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 2.webp,.webp,39728,1762688257.5051887,SHRUGS Shrug High Low Dusty Pink,shrugs shrug high low dusty pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 3.webp,.webp,48288,1762688257.5150526,SHRUGS Shrug High Low Dusty Pink,shrugs shrug high low dusty pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 4.webp,.webp,44090,1762688257.5249147,SHRUGS Shrug High Low Dusty Pink,shrugs shrug high low dusty pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 5.webp,.webp,45134,1762688257.5301898,SHRUGS Shrug High Low Dusty Pink,shrugs shrug high low dusty pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 6.webp,.webp,35842,1762688257.5429244,SHRUGS Shrug High Low Dusty Pink,shrugs shrug high low dusty pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink 7.webp,.webp,104934,1762688257.5620437,SHRUGS Shrug High Low Dusty Pink,shrugs shrug high low dusty pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Dusty Pink.webp,.webp,52694,1762688257.5766766,SHRUGS Shrug High Low Dusty Pink,shrugs shrug high low dusty pink,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 1.webp,.webp,39820,1762688257.5886824,SHRUGS Shrug High Low Purple,shrugs shrug high low purple,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 2.webp,.webp,50306,1762688257.598473,SHRUGS Shrug High Low Purple,shrugs shrug high low purple,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 3.webp,.webp,39838,1762688257.6112034,SHRUGS Shrug High Low Purple,shrugs shrug high low purple,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 4.webp,.webp,36632,1762688257.6254067,SHRUGS Shrug High Low Purple,shrugs shrug high low purple,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 5.webp,.webp,34492,1762688257.6393867,SHRUGS Shrug High Low Purple,shrugs shrug high low purple,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug High Low\Purple 6.webp,.webp,63270,1762688257.6537502,SHRUGS Shrug High Low Purple,shrugs shrug high low purple,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\3.webp,.webp,70484,1762688257.6801848,SHRUGS Shrug Lace,shrugs shrug lace,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 1.webp,.webp,69074,1762688257.6918273,SHRUGS Shrug Lace Black,shrugs shrug lace black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 2.webp,.webp,78618,1762688258.192149,SHRUGS Shrug Lace Black,shrugs shrug lace black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 3.webp,.webp,70624,1762688258.2080832,SHRUGS Shrug Lace Black,shrugs shrug lace black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 4.webp,.webp,53064,1762688258.2280438,SHRUGS Shrug Lace Black,shrugs shrug lace black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 5.webp,.webp,36558,1762688258.2599573,SHRUGS Shrug Lace Black,shrugs shrug lace black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Black 6.webp,.webp,67046,1762688258.2758968,SHRUGS Shrug Lace Black,shrugs shrug lace black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 1.webp,.webp,59720,1762688258.289114,SHRUGS Shrug Lace Maroon,shrugs shrug lace maroon,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 2.webp,.webp,70132,1762688258.7786689,SHRUGS Shrug Lace Maroon,shrugs shrug lace maroon,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 3.webp,.webp,70484,1762688258.791831,SHRUGS Shrug Lace Maroon,shrugs shrug lace maroon,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 4.webp,.webp,66040,1762688258.8057477,SHRUGS Shrug Lace Maroon,shrugs shrug lace maroon,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 5.webp,.webp,35282,1762688258.8197625,SHRUGS Shrug Lace Maroon,shrugs shrug lace maroon,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 6.webp,.webp,86900,1762688258.835701,SHRUGS Shrug Lace Maroon,shrugs shrug lace maroon,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Maroon 7.webp,.webp,107450,1762688258.8496315,SHRUGS Shrug Lace Maroon,shrugs shrug lace maroon,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 1.webp,.webp,101842,1762688258.8656259,SHRUGS Shrug Lace Teal Blue,shrugs shrug lace teal blue,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 2.webp,.webp,91322,1762688258.884203,SHRUGS Shrug Lace Teal Blue,shrugs shrug lace teal blue,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 3.webp,.webp,100350,1762688258.8978212,SHRUGS Shrug Lace Teal Blue,shrugs shrug lace teal blue,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 4.webp,.webp,133356,1762688258.9172559,SHRUGS Shrug Lace Teal Blue,shrugs shrug lace teal blue,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 5.webp,.webp,43638,1762688258.9276247,SHRUGS Shrug Lace Teal Blue,shrugs shrug lace teal blue,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Lace\Teal Blue 6.webp,.webp,247162,1762688258.9496658,SHRUGS Shrug Lace Teal Blue,shrugs shrug lace teal blue,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 1.webp,.webp,29566,1762688258.9774654,SHRUGS Shrug Long Line Black,shrugs shrug long line black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 2.webp,.webp,36288,1762688258.9933467,SHRUGS Shrug Long Line Black,shrugs shrug long line black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 3.webp,.webp,28958,1762688259.0067794,SHRUGS Shrug Long Line Black,shrugs shrug long line black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 4.webp,.webp,18436,1762688259.0200903,SHRUGS Shrug Long Line Black,shrugs shrug long line black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 5.webp,.webp,33670,1762688259.0343175,SHRUGS Shrug Long Line Black,shrugs shrug long line black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Black 6.webp,.webp,47730,1762688259.0480192,SHRUGS Shrug Long Line Black,shrugs shrug long line black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 1.webp,.webp,51596,1762688259.0599356,SHRUGS Shrug Long Line Light Olive,shrugs shrug long line light olive,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 2.webp,.webp,28778,1762688259.0739217,SHRUGS Shrug Long Line Light Olive,shrugs shrug long line light olive,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 3.webp,.webp,38274,1762688259.0919702,SHRUGS Shrug Long Line Light Olive,shrugs shrug long line light olive,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 4.webp,.webp,30106,1762688259.1045468,SHRUGS Shrug Long Line Light Olive,shrugs shrug long line light olive,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 5.webp,.webp,26516,1762688259.1198304,SHRUGS Shrug Long Line Light Olive,shrugs shrug long line light olive,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 6.webp,.webp,31826,1762688259.1346462,SHRUGS Shrug Long Line Light Olive,shrugs shrug long line light olive,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Light Olive 7.webp,.webp,96392,1762688259.1488347,SHRUGS Shrug Long Line Light Olive,shrugs shrug long line light olive,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 1.webp,.webp,33554,1762688259.1626415,SHRUGS Shrug Long Line Off White,shrugs shrug long line off white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 2.webp,.webp,26836,1762688259.1768258,SHRUGS Shrug Long Line Off White,shrugs shrug long line off white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 3.webp,.webp,36542,1762688259.1948743,SHRUGS Shrug Long Line Off White,shrugs shrug long line off white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 4.webp,.webp,26600,1762688259.208848,SHRUGS Shrug Long Line Off White,shrugs shrug long line off white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 5.webp,.webp,21378,1762688259.2227948,SHRUGS Shrug Long Line Off White,shrugs shrug long line off white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 6.webp,.webp,30812,1762688259.2349732,SHRUGS Shrug Long Line Off White,shrugs shrug long line off white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\SHRUGS\Shrug Long Line\Off White 7.webp,.webp,46930,1762688259.249595,SHRUGS Shrug Long Line Off White,shrugs shrug long line off white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 1.webp,.webp,46750,1762688259.3003163,TOPS Frill Tee Anthrazite Grey,tops frill tee anthrazite grey,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 2.webp,.webp,59510,1762688259.311509,TOPS Frill Tee Anthrazite Grey,tops frill tee anthrazite grey,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 3.webp,.webp,45796,1762688259.3254476,TOPS Frill Tee Anthrazite Grey,tops frill tee anthrazite grey,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 4.webp,.webp,53292,1762688259.33953,TOPS Frill Tee Anthrazite Grey,tops frill tee anthrazite grey,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 5.webp,.webp,24528,1762688259.3547654,TOPS Frill Tee Anthrazite Grey,tops frill tee anthrazite grey,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 6.webp,.webp,23652,1762688259.3669167,TOPS Frill Tee Anthrazite Grey,tops frill tee anthrazite grey,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Anthrazite Grey 7.webp,.webp,150660,1762688259.3833332,TOPS Frill Tee Anthrazite Grey,tops frill tee anthrazite grey,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 1.webp,.webp,51666,1762688259.3998406,TOPS Frill Tee Black,tops frill tee black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 2.webp,.webp,45168,1762688259.4156241,TOPS Frill Tee Black,tops frill tee black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 3.webp,.webp,45576,1762688259.4295652,TOPS Frill Tee Black,tops frill tee black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 4.webp,.webp,44728,1762688259.4435332,TOPS Frill Tee Black,tops frill tee black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 5.webp,.webp,40344,1762688259.455478,TOPS Frill Tee Black,tops frill tee black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 6.webp,.webp,31090,1762688259.4695098,TOPS Frill Tee Black,tops frill tee black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Black 7.webp,.webp,50088,1762688259.4834898,TOPS Frill Tee Black,tops frill tee black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Grape Vine 1.webp,.webp,53956,1762688259.4974732,TOPS Frill Tee Grape Vine,tops frill tee grape vine,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Grape Vine 2.webp,.webp,47280,1762688259.5134509,TOPS Frill Tee Grape Vine,tops frill tee grape vine,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Grape Vine 3.webp,.webp,40396,1762688259.5256221,TOPS Frill Tee Grape Vine,tops frill tee grape vine,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Grape Vine 4.webp,.webp,50760,1762688259.5415788,TOPS Frill Tee Grape Vine,tops frill tee grape vine,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Grape Vine 5.webp,.webp,33648,1762688259.5544894,TOPS Frill Tee Grape Vine,tops frill tee grape vine,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Grape Vine 6.webp,.webp,57524,1762688259.5671034,TOPS Frill Tee Grape Vine,tops frill tee grape vine,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Navy 1.webp,.webp,53434,1762688259.583658,TOPS Frill Tee Navy,tops frill tee navy,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Navy 2.webp,.webp,49416,1762688259.5989735,TOPS Frill Tee Navy,tops frill tee navy,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Navy 3.webp,.webp,51166,1762688259.613165,TOPS Frill Tee Navy,tops frill tee navy,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Navy 4.webp,.webp,44122,1762688259.6247938,TOPS Frill Tee Navy,tops frill tee navy,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Navy 5.webp,.webp,34748,1762688259.636604,TOPS Frill Tee Navy,tops frill tee navy,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Navy 6.webp,.webp,73370,1762688259.6508152,TOPS Frill Tee Navy,tops frill tee navy,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\White 1.webp,.webp,42740,1762688259.6668012,TOPS Frill Tee White,tops frill tee white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\White 2.webp,.webp,47464,1762688259.6828322,TOPS Frill Tee White,tops frill tee white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\White 3.webp,.webp,36696,1762688259.6967132,TOPS Frill Tee White,tops frill tee white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\White 4.webp,.webp,41660,1762688259.7126713,TOPS Frill Tee White,tops frill tee white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\White 5.webp,.webp,28132,1762688259.726591,TOPS Frill Tee White,tops frill tee white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\White 6.webp,.webp,36998,1762688259.7425652,TOPS Frill Tee White,tops frill tee white,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Wild Rose 1.webp,.webp,84388,1762688259.758529,TOPS Frill Tee Wild Rose,tops frill tee wild rose,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Wild Rose 2.webp,.webp,77770,1762688259.7731116,TOPS Frill Tee Wild Rose,tops frill tee wild rose,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Wild Rose 3.webp,.webp,72636,1762688259.7891645,TOPS Frill Tee Wild Rose,tops frill tee wild rose,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Wild Rose 4.webp,.webp,67594,1762688259.8033948,TOPS Frill Tee Wild Rose,tops frill tee wild rose,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Wild Rose 5.webp,.webp,37842,1762688259.821452,TOPS Frill Tee Wild Rose,tops frill tee wild rose,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Wild Rose 6.webp,.webp,46230,1762688259.8366735,TOPS Frill Tee Wild Rose,tops frill tee wild rose,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Frill Tee\Wild Rose 7.webp,.webp,166292,1762688259.856967,TOPS Frill Tee Wild Rose,tops frill tee wild rose,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Black 1.webp,.webp,35736,1762688259.890251,TOPS Ruffle Top Black,tops ruffle top black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Black 2.webp,.webp,39262,1762688259.9042718,TOPS Ruffle Top Black,tops ruffle top black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Black 3.webp,.webp,52354,1762688259.9202986,TOPS Ruffle Top Black,tops ruffle top black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Black 4.webp,.webp,32254,1762688259.932255,TOPS Ruffle Top Black,tops ruffle top black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Black 5.webp,.webp,27666,1762688259.947924,TOPS Ruffle Top Black,tops ruffle top black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Black 6.webp,.webp,36034,1762688260.2247386,TOPS Ruffle Top Black,tops ruffle top black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Black 7.webp,.webp,84638,1762688260.7266614,TOPS Ruffle Top Black,tops ruffle top black,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Green Tree 1.webp,.webp,50594,1762688260.73885,TOPS Ruffle Top Green Tree,tops ruffle top green tree,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Green Tree 2.webp,.webp,79450,1762688261.2425961,TOPS Ruffle Top Green Tree,tops ruffle top green tree,,False
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\TOPS\TOPS\Ruffle Top\Green Tree 3.webp,.webp,85498,1762688261.2629266,TOPS Ruffle Top Green Tree,tops ruffle top green tree,,False
